Date,GLD_adj,GDX_adj
2013-10-10,124.2699966430664,20.849395751953125
2013-10-11,122.5999984741211,20.398075103759766
2013-10-14,122.83000183105469,20.451173782348633
2013-10-15,123.7300033569336,21.026386260986328
2013-10-16,123.54000091552734,20.601612091064453
2013-10-17,127.41999816894531,21.68124771118164
2013-10-18,126.8499984741211,21.575054168701172
2013-10-21,126.9800033569336,22.06177520751953
2013-10-22,129.33999633789062,23.026371002197266
2013-10-23,128.69000244140625,22.283016204833984
2013-10-24,129.89999389648438,23.12371253967285
2013-10-25,130.4600067138672,23.291852951049805
2013-10-28,130.55999755859375,23.48654556274414
2013-10-29,129.77000427246094,22.813983917236328
2013-10-30,129.60000610351562,23.21221160888672
2013-10-31,127.73999786376953,22.212215423583984
2013-11-01,126.94999694824219,21.309572219848633
2013-11-04,126.80999755859375,21.955583572387695
2013-11-05,126.55999755859375,21.67239761352539
2013-11-06,127.19999694824219,21.937885284423828
2013-11-07,126.16000366210938,21.362667083740234
2013-11-08,124.27999877929688,21.486562728881836
2013-11-11,123.87000274658203,21.504257202148438
2013-11-12,122.44999694824219,21.044086456298828
2013-11-13,122.8499984741211,21.15913200378418
2013-11-14,124.2699966430664,21.725494384765625
2013-11-15,124.31999969482422,21.35381317138672
2013-11-18,122.9000015258789,20.946739196777344
2013-11-19,122.94999694824219,20.964439392089844
2013-11-20,120.12000274658203,20.221084594726562
2013-11-21,119.94000244140625,19.937896728515625
2013-11-22,119.91999816894531,19.690114974975586
2013-11-25,120.45999908447266,19.64586639404297
2013-11-26,119.81999969482422,19.167991638183594
2013-11-27,119.45999908447266,19.300735473632812
2013-11-29,120.69999694824219,19.716663360595703
2013-12-02,117.58000183105469,18.495431900024414
2013-12-03,117.95999908447266,18.203399658203125
2013-12-04,119.95999908447266,18.778615951538086
2013-12-05,118.30000305175781,18.29189682006836
2013-12-06,118.55000305175781,18.283042907714844
2013-12-09,119.72000122070312,18.769763946533203
2013-12-10,121.81999969482422,19.495426177978516
2013-12-11,120.86000061035156,18.752065658569336
2013-12-12,118.29000091552734,18.592777252197266
2013-12-13,119.37999725341797,18.681270599365234
2013-12-16,119.69000244140625,18.920202255249023
2013-12-17,118.6500015258789,18.752065658569336
2013-12-18,117.61000061035156,18.460037231445312
2013-12-19,114.81999969482422,18.14145278930664
2013-12-20,115.94000244140625,18.168001174926758
2013-12-23,115.56999969482422,18.21355628967285
2013-12-24,116.0999984741211,18.78524398803711
2013-12-26,116.73999786376953,18.80310821533203
2013-12-27,117.12000274658203,18.981761932373047
2013-12-30,115.38999938964844,18.436874389648438
2013-12-31,116.12000274658203,18.87456703186035
2014-01-02,118.0,19.67850685119629
2014-01-03,119.29000091552734,19.49985122680664
2014-01-06,119.5,19.58917808532715
2014-01-07,118.81999969482422,19.624908447265625
2014-01-08,118.12000274658203,19.30333709716797
2014-01-09,118.45999908447266,18.9996280670166
2014-01-10,120.26000213623047,19.6606388092041
2014-01-13,121.0199966430664,20.23232078552246
2014-01-14,119.88999938964844,19.741031646728516
2014-01-15,119.66000366210938,20.000078201293945
2014-01-16,119.79000091552734,20.205524444580078
2014-01-17,120.93000030517578,20.839738845825195
2014-01-21,119.69999694824219,21.170246124267578
2014-01-22,119.19000244140625,20.625356674194336
2014-01-23,121.79000091552734,21.1881103515625
2014-01-24,122.29000091552734,21.143449783325195
2014-01-27,120.95999908447266,20.44670295715332
2014-01-28,120.94999694824219,20.902265548706055
2014-01-29,122.47000122070312,21.44715118408203
2014-01-30,119.7699966430664,20.982662200927734
2014-01-31,120.08999633789062,20.973726272583008
2014-02-03,121.31999969482422,20.81294059753418
2014-02-04,120.98999786376953,21.071983337402344
2014-02-05,121.29000091552734,20.7325439453125
2014-02-06,121.23999786376953,20.714685440063477
2014-02-07,122.16999816894531,21.357831954956055
2014-02-10,122.91999816894531,22.06350326538086
2014-02-11,124.36000061035156,22.91210174560547
2014-02-12,124.43000030517578,22.12603187561035
2014-02-13,125.48999786376953,23.108619689941406
2014-02-14,127.1500015258789,23.537384033203125
2014-02-18,127.4000015258789,23.63564109802246
2014-02-19,126.2699966430664,22.894235610961914
2014-02-20,127.5999984741211,23.823226928710938
2014-02-21,127.58000183105469,23.69816780090332
2014-02-24,128.99000549316406,23.850027084350586
2014-02-25,129.2100067138672,23.51951789855957
2014-02-26,128.11000061035156,23.2694034576416
2014-02-27,128.1999969482422,23.19794273376465
2014-02-28,127.62000274658203,23.117551803588867
2014-03-03,130.2899932861328,23.492719650268555
2014-03-04,128.67999267578125,23.314071655273438
2014-03-05,128.88999938964844,23.671369552612305
2014-03-06,130.1699981689453,23.930418014526367
2014-03-07,129.08999633789062,23.385530471801758
2014-03-10,129.1300048828125,23.19794273376465
2014-03-11,129.86000061035156,23.340864181518555
2014-03-12,131.75999450683594,24.04653549194336
2014-03-13,132.2100067138672,24.680755615234375
2014-03-14,133.10000610351562,24.770076751708984
2014-03-17,131.63999938964844,23.939350128173828
2014-03-18,130.6199951171875,23.608840942382812
2014-03-19,128.08999633789062,22.724517822265625
2014-03-20,127.86000061035156,22.751314163208008
2014-03-21,128.47000122070312,22.795982360839844
2014-03-24,126.18000030517578,21.733001708984375
2014-03-25,126.41000366210938,21.866989135742188
2014-03-26,125.41000366210938,20.982662200927734
2014-03-27,124.58999633789062,21.277437210083008
2014-03-28,124.55999755859375,21.527551651000977
2014-03-31,123.61000061035156,21.089853286743164
2014-04-01,123.38999938964844,21.16131591796875
2014-04-02,124.31999969482422,21.724063873291016
2014-04-03,123.91999816894531,21.500751495361328
2014-04-04,125.56999969482422,21.67047119140625
2014-04-07,124.91000366210938,21.67047119140625
2014-04-08,126.08999633789062,22.22429084777832
2014-04-09,126.31999969482422,22.394010543823242
2014-04-10,127.01000213623047,21.947378158569336
2014-04-11,126.93000030517578,21.634740829467773
2014-04-14,127.8499984741211,21.90271759033203
2014-04-15,125.48999786376953,21.456090927124023
2014-04-16,125.54000091552734,21.25956916809082
2014-04-17,124.75,21.05412483215332
2014-04-21,124.23999786376953,21.000526428222656
2014-04-22,123.77999877929688,21.25063705444336
2014-04-23,123.76000213623047,21.67940330505371
2014-04-24,124.55999755859375,21.384626388549805
2014-04-25,125.43000030517578,21.849123001098633
2014-04-28,124.87999725341797,21.42929458618164
2014-04-29,124.86000061035156,21.715129852294922
2014-04-30,124.22000122070312,21.536481857299805
2014-05-01,123.80000305175781,21.25063705444336
2014-05-02,125.05999755859375,21.724063873291016
2014-05-05,126.22000122070312,21.804460525512695
2014-05-06,125.9800033569336,21.688335418701172
2014-05-07,124.16999816894531,21.268503189086914
2014-05-08,124.16999816894531,21.232776641845703
2014-05-09,124.0999984741211,21.19704246520996
2014-05-12,124.94000244140625,21.375696182250977
2014-05-13,124.5999984741211,21.214906692504883
2014-05-14,125.80999755859375,21.44715118408203
2014-05-15,124.7699966430664,21.098783493041992
2014-05-16,124.5,20.920135498046875
2014-05-19,124.58000183105469,20.91119956970215
2014-05-20,124.69000244140625,20.893339157104492
2014-05-21,124.38999938964844,20.946931838989258
2014-05-22,124.66999816894531,20.893339157104492
2014-05-23,124.51000213623047,20.82187271118164
2014-05-27,121.8499984741211,20.017940521240234
2014-05-28,121.19999694824219,19.687435150146484
2014-05-29,120.94000244140625,19.866085052490234
2014-05-30,120.43000030517578,20.098337173461914
2014-06-02,119.69999694824219,19.910751342773438
2014-06-03,120.01000213623047,19.982210159301758
2014-06-04,119.76000213623047,19.901817321777344
2014-06-05,120.66000366210938,20.23232078552246
2014-06-06,120.61000061035156,20.223388671875
2014-06-09,120.6500015258789,20.142995834350586
2014-06-10,121.38999938964844,20.571760177612305
2014-06-11,121.41000366210938,20.91119956970215
2014-06-12,122.63999938964844,21.465023040771484
2014-06-13,122.95999908447266,21.536481857299805
2014-06-16,122.41999816894531,21.42035675048828
2014-06-17,122.27999877929688,21.5454158782959
2014-06-18,122.66999816894531,22.117103576660156
2014-06-19,126.94000244140625,23.305133819580078
2014-06-20,126.5,23.06395721435547
2014-06-23,126.8499984741211,23.465923309326172
2014-06-24,126.9800033569336,22.751314163208008
2014-06-25,126.98999786376953,23.010360717773438
2014-06-26,126.7300033569336,23.180078506469727
2014-06-27,126.66000366210938,23.206876754760742
2014-06-30,128.0399932861328,23.626710891723633
2014-07-01,127.69999694824219,23.439123153686523
2014-07-02,127.69999694824219,23.653507232666016
2014-07-03,127.16000366210938,23.671369552612305
2014-07-07,127.0199966430664,23.26047134399414
2014-07-08,127.06999969482422,23.63564109802246
2014-07-09,127.83999633789062,24.251991271972656
2014-07-10,128.5399932861328,23.76963233947754
2014-07-11,128.77999877929688,24.403844833374023
2014-07-14,125.72000122070312,23.760700225830078
2014-07-15,124.52999877929688,23.028221130371094
2014-07-16,124.97000122070312,23.474857330322266
2014-07-17,127.08999633789062,24.109067916870117
2014-07-18,126.12999725341797,24.064407348632812
2014-07-21,126.33999633789062,24.028676986694336
2014-07-22,125.73999786376953,23.75176429748535
2014-07-23,125.62000274658203,23.66244125366211
2014-07-24,124.3499984741211,23.296207427978516
2014-07-25,125.79000091552734,23.957212448120117
2014-07-28,125.58000183105469,24.109067916870117
2014-07-29,125.19999694824219,23.90361785888672
2014-07-30,124.83000183105469,23.644573211669922
2014-07-31,123.38999938964844,23.14434814453125
2014-08-01,124.37999725341797,23.403392791748047
2014-08-04,123.98999786376953,23.180078506469727
2014-08-05,123.87000274658203,23.314071655273438
2014-08-06,125.66999816894531,23.841093063354492
2014-08-07,126.18000030517578,23.90361785888672
2014-08-08,126.19000244140625,23.92148208618164
2014-08-11,125.95999908447266,24.091201782226562
2014-08-12,125.98999786376953,24.502103805541992
2014-08-13,126.19999694824219,24.47530746459961
2014-08-14,126.30999755859375,24.2341251373291
2014-08-15,125.4800033569336,23.957212448120117
2014-08-18,124.95999908447266,24.109067916870117
2014-08-19,124.68000030517578,23.841093063354492
2014-08-20,124.22000122070312,23.814292907714844
2014-08-21,122.87999725341797,23.287273406982422
2014-08-22,123.19000244140625,23.314071655273438
2014-08-25,122.73999786376953,22.885305404663086
2014-08-26,123.3499984741211,23.394460678100586
2014-08-27,123.31999969482422,23.32300567626953
2014-08-28,124.0,23.63564109802246
2014-08-29,123.86000061035156,23.841093063354492
2014-09-02,121.6500015258789,23.05501937866211
2014-09-03,122.1500015258789,23.028221130371094
2014-09-04,121.4800033569336,22.22429084777832
2014-09-05,122.05999755859375,22.394010543823242
2014-09-08,120.7300033569336,21.607942581176758
2014-09-09,120.87000274658203,21.93844985961914
2014-09-10,120.26000213623047,21.527551651000977
2014-09-11,119.47000122070312,21.67940330505371
2014-09-12,118.37999725341797,21.331031799316406
2014-09-15,118.63999938964844,21.357831954956055
2014-09-16,118.83000183105469,21.438222885131836
2014-09-17,117.54000091552734,20.929067611694336
2014-09-18,117.77999877929688,20.66108512878418
2014-09-19,117.08999633789062,20.24125862121582
2014-09-22,116.8499984741211,19.812490463256836
2014-09-23,117.5999984741211,20.134061813354492
2014-09-24,117.05000305175781,19.83928871154785
2014-09-25,117.38999938964844,19.96434783935547
2014-09-26,117.05999755859375,19.633838653564453
2014-09-29,117.02999877929688,19.428390502929688
2014-09-30,116.20999908447266,19.080018997192383
2014-10-01,116.7699966430664,19.11574935913086
2014-10-02,116.73999786376953,19.312267303466797
2014-10-03,114.61000061035156,18.427940368652344
2014-10-06,116.02999877929688,18.9013671875
2014-10-07,116.36000061035156,18.2403564453125
2014-10-08,117.47000122070312,19.59811019897461
2014-10-09,117.63999938964844,18.9549617767334
2014-10-10,117.58999633789062,18.552995681762695
2014-10-13,118.5199966430664,18.865636825561523
2014-10-14,118.58999633789062,19.088951110839844
2014-10-15,118.98999786376953,19.16041374206543
2014-10-16,119.22000122070312,19.080018997192383
2014-10-17,118.98999786376953,18.481538772583008
2014-10-20,119.80000305175781,18.93709945678711
2014-10-21,120.0199966430664,18.84777069091797
2014-10-22,119.33999633789062,18.258222579956055
2014-10-23,118.5199966430664,18.36540985107422
2014-10-24,118.3499984741211,18.285017013549805
2014-10-27,118.05999755859375,17.963441848754883
2014-10-28,118.0999984741211,18.338613510131836
2014-10-29,116.41000366210938,17.54361343383789
2014-10-30,115.19000244140625,16.257320404052734
2014-10-31,112.66000366210938,15.372990608215332
2014-11-03,112.1500015258789,15.998274803161621
2014-11-04,112.22000122070312,15.372990608215332
2014-11-05,109.79000091552734,14.819171905517578
2014-11-06,109.87999725341797,15.372990608215332
2014-11-07,112.97000122070312,16.650354385375977
2014-11-10,110.45999908447266,15.587376594543457
2014-11-11,112.04000091552734,16.275182723999023
2014-11-12,111.5,16.29305076599121
2014-11-13,111.66999816894531,16.02507209777832
2014-11-14,114.47000122070312,16.98979377746582
2014-11-17,114.05000305175781,17.32029914855957
2014-11-18,115.05000305175781,18.133161544799805
2014-11-19,113.68000030517578,17.141647338867188
2014-11-20,114.86000061035156,17.60614013671875
2014-11-21,115.38999938964844,17.757993698120117
2014-11-24,115.11000061035156,17.498947143554688
2014-11-25,115.37999725341797,18.21355628967285
2014-11-26,115.16000366210938,17.954513549804688
2014-11-28,112.11000061035156,16.400243759155273
2014-12-01,116.58000183105469,17.615076065063477
2014-12-02,115.13999938964844,17.15058135986328
2014-12-03,116.33000183105469,17.195241928100586
2014-12-04,115.87999725341797,17.15058135986328
2014-12-05,114.43000030517578,16.74860954284668
2014-12-08,115.77999877929688,16.873668670654297
2014-12-09,118.19000244140625,17.659740447998047
2014-12-10,117.95999908447266,17.15951156616211
2014-12-11,117.69000244140625,16.971925735473633
2014-12-12,117.41000366210938,16.659284591674805
2014-12-15,114.38999938964844,15.489117622375488
2014-12-16,114.94999694824219,15.274735450744629
2014-12-17,114.2699966430664,16.06080436706543
2014-12-18,115.1500015258789,16.757545471191406
2014-12-19,114.7699966430664,16.552095413208008
2014-12-22,112.55000305175781,15.69881820678711
2014-12-23,112.73999786376953,15.554960250854492
2014-12-24,112.7699966430664,15.977550506591797
2014-12-26,114.83000183105469,16.400142669677734
2014-12-29,113.66999816894531,16.022504806518555
2014-12-30,115.19999694824219,16.588960647583008
2014-12-31,113.58000183105469,16.526018142700195
2015-01-02,114.08000183105469,17.029531478881836
2015-01-05,115.80000305175781,17.47909927368164
2015-01-06,117.12000274658203,18.405200958251953
2015-01-07,116.43000030517578,18.06352996826172
2015-01-08,115.94000244140625,17.793794631958008
2015-01-09,117.26000213623047,18.620988845825195
2015-01-12,118.55999755859375,19.322315216064453
2015-01-13,118.16000366210938,18.477136611938477
2015-01-14,117.97000122070312,18.261341094970703
2015-01-15,120.94000244140625,19.313325881958008
2015-01-16,122.5199966430664,19.924734115600586
2015-01-20,124.19999694824219,20.626056671142578
2015-01-21,124.2300033569336,20.266401290893555
2015-01-22,125.2300033569336,20.15850830078125
2015-01-23,124.2300033569336,19.54709815979004
2015-01-26,122.98999786376953,19.915740966796875
2015-01-27,124.4000015258789,20.572107315063477
2015-01-28,123.41999816894531,19.75389862060547
2015-01-29,120.76000213623047,19.412229537963867
2015-01-30,123.44999694824219,20.041622161865234
2015-02-02,122.41999816894531,20.185482025146484
2015-02-03,121.05000305175781,19.66398811340332
2015-02-04,121.58000183105469,20.023637771606445
2015-02-05,121.79000091552734,20.302370071411133
2015-02-06,118.63999938964844,19.178457260131836
2015-02-09,119.16999816894531,19.50214195251465
2015-02-10,118.47000122070312,19.133499145507812
2015-02-11,117.06999969482422,18.75586700439453
2015-02-12,117.33999633789062,19.016613006591797
2015-02-13,117.9800033569336,19.115514755249023
2015-02-17,116.01000213623047,18.495115280151367
2015-02-18,116.33999633789062,18.917707443237305
2015-02-19,115.94000244140625,18.4681453704834
2015-02-20,115.27999877929688,18.387224197387695
2015-02-23,115.43000030517578,18.4681453704834
2015-02-24,115.26000213623047,18.36025047302246
2015-02-25,115.69999694824219,18.692928314208984
2015-02-26,116.06999969482422,18.845775604248047
2015-02-27,116.16000366210938,19.133499145507812
2015-03-02,115.68000030517578,18.665952682495117
2015-03-03,115.47000122070312,18.32427978515625
2015-03-04,115.11000061035156,18.01857566833496
2015-03-05,115.0,18.054542541503906
2015-03-06,111.86000061035156,16.70584487915039
2015-03-09,111.97000122070312,16.103429794311523
2015-03-10,111.41999816894531,15.8876371383667
2015-03-11,110.75,16.364177703857422
2015-03-12,110.72000122070312,16.247289657592773
2015-03-13,110.87999725341797,16.247289657592773
2015-03-16,110.80999755859375,16.283254623413086
2015-03-17,110.20999908447266,16.121410369873047
2015-03-18,112.37000274658203,16.939619064331055
2015-03-19,112.29000091552734,16.822734832763672
2015-03-20,113.56999969482422,17.38019371032715
2015-03-23,114.29000091552734,17.757829666137695
2015-03-24,114.56999969482422,17.658926010131836
2015-03-25,114.7300033569336,17.407167434692383
2015-03-26,115.4800033569336,17.14641761779785
2015-03-27,115.05999755859375,16.939619064331055
2015-03-30,113.75,16.6069393157959
2015-03-31,113.66000366210938,16.400142669677734
2015-04-01,115.5999984741211,17.272302627563477
2015-04-02,115.27999877929688,17.07448959350586
2015-04-06,116.69000244140625,17.712873458862305
2015-04-07,116.11000061035156,17.254314422607422
2015-04-08,115.47000122070312,17.164403915405273
2015-04-09,114.66999816894531,17.002559661865234
2015-04-10,115.97000122070312,17.48809051513672
2015-04-13,115.13999938964844,17.3172550201416
2015-04-14,114.44000244140625,17.452123641967773
2015-04-15,115.43000030517578,17.96462631225586
2015-04-16,115.02999877929688,17.748838424682617
2015-04-17,115.5999984741211,17.73085594177246
2015-04-20,114.72000122070312,17.829757690429688
2015-04-21,115.37999725341797,17.955636978149414
2015-04-22,113.83000183105469,17.362215042114258
2015-04-23,114.66000366210938,17.78480339050293
2015-04-24,113.05000305175781,17.407167434692383
2015-04-27,115.33000183105469,17.766817092895508
2015-04-28,116.33000183105469,18.459152221679688
2015-04-29,115.51000213623047,18.629985809326172
2015-04-30,113.47000122070312,18.081518173217773
2015-05-01,113.08000183105469,18.225378036499023
2015-05-04,114.0999984741211,18.351253509521484
2015-05-05,114.41999816894531,18.180419921875
2015-05-06,114.36000061035156,17.72186279296875
2015-05-07,113.41999816894531,17.829757690429688
2015-05-08,113.97000122070312,17.955636978149414
2015-05-11,113.52999877929688,18.000595092773438
2015-05-12,114.5,18.243358612060547
2015-05-13,116.55000305175781,18.683931350708008
2015-05-14,117.18000030517578,18.71989631652832
2015-05-15,117.52999877929688,18.629985809326172
2015-05-18,117.5199966430664,18.656959533691406
2015-05-19,115.88999938964844,17.98261260986328
2015-05-20,116.08000183105469,18.054542541503906
2015-05-21,115.69000244140625,17.928667068481445
2015-05-22,115.5999984741211,17.829757690429688
2015-05-26,113.91000366210938,17.30826187133789
2015-05-27,113.88999938964844,17.47909927368164
2015-05-28,114.0199966430664,17.622957229614258
2015-05-29,114.0999984741211,17.60498046875
2015-06-01,114.0,17.5240535736084
2015-06-02,114.45999908447266,17.78480339050293
2015-06-03,113.63999938964844,17.452123641967773
2015-06-04,112.83999633789062,17.14641761779785
2015-06-05,112.23999786376953,16.93062973022461
2015-06-08,112.56999969482422,17.101465225219727
2015-06-09,112.81999969482422,16.885671615600586
2015-06-10,113.77999877929688,17.047513961791992
2015-06-11,113.26000213623047,16.849708557128906
2015-06-12,113.2300033569336,16.678871154785156
2015-06-15,113.7300033569336,16.714839935302734
2015-06-16,113.31999969482422,16.48106575012207
2015-06-17,113.8499984741211,16.95760726928711
2015-06-18,115.31999969482422,17.17339324951172
2015-06-19,115.12000274658203,16.759794235229492
2015-06-22,113.63999938964844,16.48106575012207
2015-06-23,112.88999938964844,16.526018142700195
2015-06-24,112.58999633789062,16.508039474487305
2015-06-25,112.44000244140625,16.337202072143555
2015-06-26,112.55999755859375,16.265270233154297
2015-06-29,113.06999969482422,16.094438552856445
2015-06-30,112.37000274658203,15.968561172485352
2015-07-01,111.9800033569336,15.536975860595703
2015-07-02,111.76000213623047,15.851672172546387
2015-07-06,112.05999755859375,16.049480438232422
2015-07-07,110.76000213623047,15.26723575592041
2015-07-08,111.08999633789062,15.159341812133789
2015-07-09,111.36000061035156,15.22227954864502
2015-07-10,111.48999786376953,15.060436248779297
2015-07-13,110.98999786376953,15.10539436340332
2015-07-14,110.73999786376953,15.006487846374512
2015-07-15,110.16000366210938,14.66481876373291
2015-07-16,109.76000213623047,14.520956993103027
2015-07-17,108.6500015258789,13.864593505859375
2015-07-20,105.69999694824219,12.372037887573242
2015-07-21,105.37000274658203,12.695723533630371
2015-07-22,104.80000305175781,12.659757614135742
2015-07-23,104.33000183105469,12.246158599853516
2015-07-24,105.3499984741211,12.659757614135742
2015-07-27,104.86000061035156,12.201201438903809
2015-07-28,105.0199966430664,12.309096336364746
2015-07-29,105.16999816894531,12.560853958129883
2015-07-30,104.2699966430664,12.102296829223633
2015-07-31,104.93000030517578,12.363045692443848
2015-08-03,104.0999984741211,11.931463241577148
2015-08-04,104.30999755859375,11.949445724487305
2015-08-05,103.93000030517578,11.769619941711426
2015-08-06,104.38999938964844,12.021376609802246
2015-08-07,104.6500015258789,12.048349380493164
2015-08-10,105.72000122070312,12.848575592041016
2015-08-11,106.26000213623047,13.055376052856445
2015-08-12,107.75,13.954507827758789
2015-08-13,106.86000061035156,13.163272857666016
2015-08-14,106.8499984741211,13.028403282165527
2015-08-17,107.12999725341797,13.522924423217773
2015-08-18,107.11000061035156,13.280158996582031
2015-08-19,108.55000305175781,13.666784286499023
2015-08-20,110.44000244140625,14.22424602508545
2015-08-21,111.12999725341797,13.837618827819824
2015-08-24,110.52999877929688,12.70471477508545
2015-08-25,109.16000366210938,12.291115760803223
2015-08-26,107.66999816894531,11.724663734436035
2015-08-27,107.7300033569336,12.399012565612793
2015-08-28,108.69999694824219,12.812610626220703
2015-08-31,108.81999969482422,12.686731338500977
2015-09-01,109.19999694824219,12.291115760803223
2015-09-02,108.62000274658203,12.25515079498291
2015-09-03,107.83999633789062,12.030366897583008
2015-09-04,107.48999786376953,12.039359092712402
2015-09-08,107.5199966430664,12.183218955993652
2015-09-09,106.12999725341797,11.805583953857422
2015-09-10,106.37999725341797,11.79659366607666
2015-09-11,106.16000366210938,11.877513885498047
2015-09-14,106.22000122070312,11.751635551452637
2015-09-15,105.9000015258789,11.78760051727295
2015-09-16,107.30999755859375,12.48892593383789
2015-09-17,108.41000366210938,12.83059310913086
2015-09-18,109.20999908447266,13.0194091796875
2015-09-21,108.52999877929688,12.5878267288208
2015-09-22,107.79000091552734,12.012383460998535
2015-09-23,108.22000122070312,11.92247200012207
2015-09-24,110.48999786376953,12.785636901855469
2015-09-25,109.80999755859375,12.569845199584961
2015-09-28,108.41999816894531,11.976420402526855
2015-09-29,107.9800033569336,12.057339668273926
2015-09-30,106.86000061035156,12.354052543640137
2015-10-01,106.7300033569336,12.057339668273926
2015-10-02,108.98999786376953,13.028403282165527
2015-10-05,108.7699966430664,13.594854354858398
2015-10-06,109.86000061035156,14.098367691040039
2015-10-07,109.69999694824219,14.035429000854492
2015-10-08,109.13999938964844,13.855603218078613
2015-10-09,110.87000274658203,14.619861602783203
2015-10-12,111.30999755859375,14.188279151916504
2015-10-13,111.86000061035156,14.26920223236084
2015-10-14,113.80999755859375,15.195307731628418
2015-10-15,113.29000091552734,15.18631649017334
2015-10-16,112.48999786376953,14.736749649047852
2015-10-19,112.0199966430664,14.116350173950195
2015-10-20,112.7300033569336,14.682802200317383
2015-10-21,111.7300033569336,14.251218795776367
2015-10-22,111.69000244140625,14.493985176086426
2015-10-23,111.5,14.853638648986816
2015-10-26,111.43000030517578,14.395079612731934
2015-10-27,111.68000030517578,14.4220552444458
2015-10-28,110.77999877929688,14.28718376159668
2015-10-29,109.72000122070312,13.594854354858398
2015-10-30,109.30000305175781,13.450993537902832
2015-11-02,108.58999633789062,13.5049409866333
2015-11-03,106.9800033569336,13.433009147644043
2015-11-04,105.97000122070312,13.145288467407227
2015-11-05,105.63999938964844,12.659757614135742
2015-11-06,104.0999984741211,12.102296829223633
2015-11-09,104.4000015258789,12.434976577758789
2015-11-10,104.18000030517578,12.111288070678711
2015-11-11,103.83000183105469,12.27313232421875
2015-11-12,103.8499984741211,12.111288070678711
2015-11-13,103.55999755859375,12.246158599853516
2015-11-16,103.70999908447266,12.354052543640137
2015-11-17,102.33999633789062,11.760628700256348
2015-11-18,102.43000030517578,12.129271507263184
2015-11-19,103.55999755859375,12.560853958129883
2015-11-20,103.08999633789062,12.048349380493164
2015-11-23,102.26000213623047,11.985408782958984
2015-11-24,102.94000244140625,12.443967819213867
2015-11-25,102.45999908447266,12.327079772949219
2015-11-27,101.25,12.093307495117188
2015-11-30,101.91999816894531,12.372037887573242
2015-12-01,102.27999877929688,12.731688499450684
2015-12-02,100.69000244140625,12.399012565612793
2015-12-03,101.76000213623047,12.659757614135742
2015-12-04,104.0199966430664,13.334105491638184
2015-12-07,102.66999816894531,12.767656326293945
2015-12-08,102.83999633789062,12.659757614135742
2015-12-09,102.63999938964844,12.83059310913086
2015-12-10,102.55000305175781,12.776643753051758
2015-12-11,103.11000061035156,12.929497718811035
2015-12-14,101.79000091552734,12.192211151123047
2015-12-15,101.5199966430664,12.25515079498291
2015-12-16,102.75,12.740680694580078
2015-12-17,100.5,11.994401931762695
2015-12-18,102.04000091552734,12.264141082763672
2015-12-21,103.1500015258789,12.478156089782715
2015-12-22,102.61000061035156,12.405608177185059
2015-12-23,102.30999755859375,12.668593406677246
2015-12-24,103.05000305175781,12.940646171569824
2015-12-28,102.2699966430664,12.505361557006836
2015-12-29,102.19999694824219,12.6504545211792
2015-12-30,101.41999816894531,12.387471199035645
2015-12-31,101.45999908447266,12.441882133483887
2016-01-04,102.88999938964844,12.777414321899414
2016-01-05,103.18000030517578,12.713935852050781
2016-01-06,104.66999816894531,12.922508239746094
2016-01-07,106.1500015258789,13.493819236755371
2016-01-08,105.68000030517578,13.16735553741455
2016-01-11,104.73999786376953,12.623251914978027
2016-01-12,104.20999908447266,12.34212875366211
2016-01-13,104.72000122070312,12.34212875366211
2016-01-14,103.0199966430664,11.906844139099121
2016-01-15,104.08000183105469,11.87057113647461
2016-01-19,103.9800033569336,11.308330535888672
2016-01-20,105.37000274658203,11.652929306030273
2016-01-21,105.48999786376953,11.7073392868042
2016-01-22,105.0,11.816161155700684
2016-01-25,106.08000183105469,12.13355541229248
2016-01-26,107.29000091552734,12.668593406677246
2016-01-27,107.69000244140625,12.877166748046875
2016-01-28,106.54000091552734,12.568840026855469
2016-01-29,106.94999694824219,12.886235237121582
2016-02-01,108.05000305175781,13.285246849060059
2016-02-02,108.08999633789062,12.967850685119629
2016-02-03,109.25,13.920035362243652
2016-02-04,110.56999969482422,14.645509719848633
2016-02-05,112.31999969482422,15.46166706085205
2016-02-08,113.83000183105469,15.842538833618164
2016-02-09,113.58000183105469,15.189613342285156
2016-02-10,114.45999908447266,15.543283462524414
2016-02-11,119.05999755859375,16.658700942993164
2016-02-12,118.36000061035156,17.084915161132812
2016-02-16,114.7699966430664,15.60676097869873
2016-02-17,115.4800033569336,16.15993309020996
2016-02-18,118.29000091552734,17.139326095581055
2016-02-19,117.58000183105469,16.667768478393555
2016-02-22,115.48999786376953,16.803794860839844
2016-02-23,117.22000122070312,17.15746307373047
2016-02-24,117.61000061035156,17.329763412475586
2016-02-25,117.91999816894531,17.583681106567383
2016-02-26,117.11000061035156,16.948890686035156
2016-02-29,118.63999938964844,17.57461166381836
2016-03-01,117.7699966430664,16.840068817138672
2016-03-02,118.68000030517578,17.275354385375977
2016-03-03,120.7300033569336,17.973621368408203
2016-03-04,120.54000091552734,17.873868942260742
2016-03-07,121.13999938964844,18.499589920043945
2016-03-08,120.58000183105469,17.610885620117188
2016-03-09,119.58000183105469,17.692502975463867
2016-03-10,121.5,18.48145294189453
2016-03-11,119.41000366210938,18.118717193603516
2016-03-14,117.87000274658203,17.338834762573242
2016-03-15,117.95999908447266,17.71063995361328
